librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.tenancy.dom.mixins.ApplicationTenancy_removeUser__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-dom-mxns-a-4670)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.tenancy.dom.mixins.ApplicationTenancy_updateName (get-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-dom-mxns-a-f944)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.tenancy.dom.mixins.ApplicationTenancy_updateName__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-dom-mxns-a-3f88)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.tenancy.dom.mixins.ApplicationTenancy_users (get-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-dom-mxns-a-362b)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.tenancy.dom.mixins.ApplicationTenancy_users__actions__coll__invoke (get-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-dom-mxns-a-0812)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.tenancy.man.mixins.ApplicationTenancyManager_allTenancies (get-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-man-mxns-a-ad26)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.tenancy.man.mixins.ApplicationTenancyManager_allTenancies__actions__coll__invoke (get-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-man-mxns-a-23e3)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.tenancy.man.mixins.ApplicationTenancyManager_newTenancy (get-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-man-mxns-a-9fa2)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.tenancy.man.mixins.ApplicationTenancyManager_newTenancy__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-man-mxns-a-ed10)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.tenancy.menu.ApplicationTenancyMenu.findTenancies (get-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-menu-app-t-f720)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.tenancy.menu.ApplicationTenancyMenu.findTenancies__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-menu-app-t-c427)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.tenancy.menu.ApplicationTenancyMenu.tenancyManager (get-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-menu-app-t-9148)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.tenancy.menu.ApplicationTenancyMenu.tenancyManager__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-menu-app-t-e81a)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.contributions.HasUsername_associatedUser (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-cntrbtns-ha-39d6)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.contributions.HasUsername_associatedUser__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-cntrbtns-ha-604b)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_addRole (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-7946)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_addRole__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-68f4)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_delete (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-12af)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_delete__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-bc8b)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_duplicate (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-95a2)
librechat-1  | Registered tool: POST::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_duplicate__actions__act__invoke (post-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-a-3272)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_lock (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-9e2d)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_lock__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-bcab)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_removeRoles (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-38e9)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_removeRoles__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-d769)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_resetPassword (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-2be7)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_resetPassword__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-0c36)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_timeZone (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-405b)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_timeZone__actions__prop__invoke (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-798f)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_unlock (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-9450)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_unlock__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-39ff)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updateAccountType (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-300e)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updateAccountType__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-a2f2)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updateAtPath (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-ca06)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updateAtPath__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-f83d)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updateEmailAddress (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-81c7)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updateEmailAddress__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-eb68)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updateFaxNumber (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-8854)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updateFaxNumber__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-0921)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updateLocale (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-854f)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updateLocale__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-c7e0)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updateName (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-a931)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updateName__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-5515)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updatePassword (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-1ed6)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updatePassword__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-2e86)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updatePhoneNumber (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-ed60)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updatePhoneNumber__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-43f9)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updateUsername (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-4716)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.ApplicationUser_updateUsername__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-ap-dc4d)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.perms.ApplicationUser_effectiveMemberPermissions (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-pe-027d)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.perms.ApplicationUser_effectiveMemberPermissions__actions__coll__invoke (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-pe-3ae4)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.perms.ApplicationUser_filterEffectiveMemberPermissions (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-pe-f6d4)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.dom.mixins.perms.ApplicationUser_filterEffectiveMemberPermissions__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-dom-mxns-pe-21cb)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.man.mixins.ApplicationUserManager_allUsers (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-man-mxns-ap-3718)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.man.mixins.ApplicationUserManager_allUsers__actions__coll__invoke (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-man-mxns-ap-ddbb)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.man.mixins.ApplicationUserManager_newDelegateUser (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-man-mxns-ap-c4e5)
librechat-1  | Registered tool: POST::services__org.apache.causeway.extensions.secman.applib.user.man.mixins.ApplicationUserManager_newDelegateUser__actions__act__invoke (post-srvcs-org-apch-cswy-extnsns-scmn-applb-user-man-mxns-a-2a02)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.man.mixins.ApplicationUserManager_newLocalUser (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-man-mxns-ap-b687)
librechat-1  | Registered tool: POST::services__org.apache.causeway.extensions.secman.applib.user.man.mixins.ApplicationUserManager_newLocalUser__actions__act__invoke (post-srvcs-org-apch-cswy-extnsns-scmn-applb-user-man-mxns-a-2ccc)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.menu.ApplicationUserMenu.findUsers (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-menu-app-us-b5bd)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.menu.ApplicationUserMenu.findUsers__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-menu-app-us-2406)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.menu.ApplicationUserMenu.userManager (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-menu-app-us-add3)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.user.menu.ApplicationUserMenu.userManager__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-user-menu-app-us-37bb)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.menu.MeService.me (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-menu-me-srv-ee2a)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.user.menu.MeService.me__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-scmn-applb-user-menu-me-srv-db8c)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.sessionlog.applib.app.SessionLogMenu.activeSessions (get-srvcs-org-apch-cswy-extnsns-sssnlg-applb-app-sssn-log-m-c799)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.sessionlog.applib.app.SessionLogMenu.activeSessions__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-sssnlg-applb-app-sssn-log-m-17cb)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.sessionlog.applib.app.SessionLogMenu.findSessions (get-srvcs-org-apch-cswy-extnsns-sssnlg-applb-app-sssn-log-m-c09f)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.sessionlog.applib.app.SessionLogMenu.findSessions__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-sssnlg-applb-app-sssn-log-m-2ab1)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.sessionlog.applib.dom.SessionLogEntry.next (get-srvcs-org-apch-cswy-extnsns-sssnlg-applb-dom-sssn-log-e-9d9a)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.sessionlog.applib.dom.SessionLogEntry.next__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-sssnlg-applb-dom-sssn-log-e-d12d)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.sessionlog.applib.dom.SessionLogEntry.previous (get-srvcs-org-apch-cswy-extnsns-sssnlg-applb-dom-sssn-log-e-dd04)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.sessionlog.applib.dom.SessionLogEntry.previous__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-sssnlg-applb-dom-sssn-log-e-d0c5)
librechat-1  | Registered tool: GET::services__org.apache.causeway.viewer.wicket.applib.mixins.Object_clearHints (get-srvcs-org-apch-cswy-vwr-wckt-applb-mxns-objct-clear-hin-57d0)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.viewer.wicket.applib.mixins.Object_clearHints__actions__act__invoke (put-srvcs-org-apch-cswy-vwr-wckt-applb-mxns-objct-clear-hin-02d0)
librechat-1  | Registered tool: GET::objects__causeway.security.LoginRedirect__---objectId (get-objects-causeway-security-login-redirect-object-id)
librechat-1  | Registered tool: PUT::objects__causeway.security.LoginRedirect__---objectId__actions__clearHints__invoke (put-objcts-cswy-scrty-login-rdrct-objct-id-actns-clear-hint-277d)
librechat-1  | Registered tool: GET::objects__causeway.security.LoginRedirect__---objectId__actions__createdByCommand__invoke (get-objcts-cswy-scrty-login-rdrct-objct-id-actns-crtd-by-cm-436f)
librechat-1  | Registered tool: GET::objects__causeway.security.LoginRedirect__---objectId__actions__recentAuditTrailEntries__invoke (get-objcts-cswy-scrty-login-rdrct-objct-id-actns-rcnt-audit-d6ac)
librechat-1  | Registered tool: GET::objects__causeway.security.LoginRedirect__---objectId__actions__recentCommands__invoke (get-objcts-cswy-scrty-login-rdrct-objct-id-actns-rcnt-cmmnd-7f79)
librechat-1  | Registered tool: GET::objects__causeway.security.LoginRedirect__---objectId__actions__recentExecutions__invoke (get-objcts-cswy-scrty-login-rdrct-objct-id-actns-rcnt-exctn-52b7)
librechat-1  | Registered tool: GET::services__causeway.security.LoginRedirect (get-services-causeway-security-login-redirect)
librechat-1  | Registered tool: PUT::services__causeway.security.LoginRedirect__actions__clearHints__invoke (put-srvcs-cswy-scrty-login-rdrct-actns-clear-hints-invk-4546)
librechat-1  | Registered tool: GET::services__causeway.security.LoginRedirect__actions__createdByCommand__invoke (get-srvcs-cswy-scrty-login-rdrct-actns-crtd-by-cmmnd-invk-65cf)
librechat-1  | Registered tool: GET::services__causeway.security.LoginRedirect__actions__recentAuditTrailEntries__invoke (get-srvcs-cswy-scrty-login-rdrct-actns-rcnt-audit-trail-ent-bfcd)
librechat-1  | Registered tool: GET::services__causeway.security.LoginRedirect__actions__recentCommands__invoke (get-srvcs-cswy-scrty-login-rdrct-actns-rcnt-cmmnds-invk-b30e)
librechat-1  | Registered tool: GET::services__causeway.security.LoginRedirect__actions__recentExecutions__invoke (get-srvcs-cswy-scrty-login-rdrct-actns-rcnt-exctns-invk-68ba)
librechat-1  | Registered tool: GET::services__causeway.security.LogoutMenu (get-services-causeway-security-logout-menu)
librechat-1  | Registered tool: GET::services__causeway.security.LogoutMenu__actions__logout__invoke (get-srvcs-cswy-scrty-lgt-menu-actns-lgt-invk)
librechat-1  | Registered tool: GET::objects__causeway.testing.fixtures.FixtureResult__---objectId (get-objects-causeway-testing-fixtures-fixture-result-object-id)
librechat-1  | Registered tool: PUT::objects__causeway.testing.fixtures.FixtureResult__---objectId__actions__clearHints__invoke (put-objcts-cswy-tstng-fxtrs-fxtr-rslt-objct-id-actns-clear-e1f7)
librechat-1  | Registered tool: GET::objects__causeway.testing.fixtures.FixtureResult__---objectId__actions__createdByCommand__invoke (get-objcts-cswy-tstng-fxtrs-fxtr-rslt-objct-id-actns-crtd-b-b6cc)
librechat-1  | Registered tool: GET::objects__causeway.testing.fixtures.FixtureResult__---objectId__actions__recentAuditTrailEntries__invoke (get-objcts-cswy-tstng-fxtrs-fxtr-rslt-objct-id-actns-rcnt-a-c0d4)
librechat-1  | Registered tool: GET::objects__causeway.testing.fixtures.FixtureResult__---objectId__actions__recentCommands__invoke (get-objcts-cswy-tstng-fxtrs-fxtr-rslt-objct-id-actns-rcnt-c-c25d)
librechat-1  | Registered tool: GET::objects__causeway.testing.fixtures.FixtureResult__---objectId__actions__recentExecutions__invoke (get-objcts-cswy-tstng-fxtrs-fxtr-rslt-objct-id-actns-rcnt-e-6645)
librechat-1  | Registered tool: GET::services__causeway.testing.fixtures.FixtureResult (get-services-causeway-testing-fixtures-fixture-result)
librechat-1  | Registered tool: PUT::services__causeway.testing.fixtures.FixtureResult__actions__clearHints__invoke (put-srvcs-cswy-tstng-fxtrs-fxtr-rslt-actns-clear-hints-invk-9ee1)
librechat-1  | Registered tool: GET::services__causeway.testing.fixtures.FixtureResult__actions__createdByCommand__invoke (get-srvcs-cswy-tstng-fxtrs-fxtr-rslt-actns-crtd-by-cmmnd-in-93c6)
librechat-1  | Registered tool: GET::services__causeway.testing.fixtures.FixtureResult__actions__recentAuditTrailEntries__invoke (get-srvcs-cswy-tstng-fxtrs-fxtr-rslt-actns-rcnt-audit-trail-e3a1)
librechat-1  | Registered tool: GET::services__causeway.testing.fixtures.FixtureResult__actions__recentCommands__invoke (get-srvcs-cswy-tstng-fxtrs-fxtr-rslt-actns-rcnt-cmmnds-invk-96fb)
librechat-1  | Registered tool: GET::services__causeway.testing.fixtures.FixtureResult__actions__recentExecutions__invoke (get-srvcs-cswy-tstng-fxtrs-fxtr-rslt-actns-rcnt-exctns-invk-5449)
librechat-1  | Registered tool: GET:: (get)
librechat-1  | Registered tool: GET::services (get-services)
librechat-1  | Registered tool: GET::user (get-user)
librechat-1  | Registered tool: GET::version (get-version)
